season,t,T,phi,X,T_dp,mode,Q_cool,Q_AC,Q_dem,W_el,W_comp,W_fan,COP_res
fall,0.0,14.999999999999993,0.6000000000000001,0.006431847335714276,7.327734542473123,OFF,0.0,0.0,2.2,0.0,0.0,0.0,0.0
fall,5.0,18.003543590471278,0.49558301916340286,0.006431847335714276,7.327734542473123,OFF,0.0,0.0,2.1833333333333336,0.0,0.0,0.0,0.0
fall,10.0,20.983930278882568,0.4117351757463221,0.006431847335714276,7.327734542473123,OFF,0.0,0.0,2.166666666666667,0.0,0.0,0.0,0.0
fall,15.0,23.941133649691245,0.34399584988086535,0.006431847335714276,7.327734542473123,OFF,0.0,0.0,2.1500000000000004,0.0,0.0,0.0,0.0
fall,20.0,24.121062812271518,0.33114234500497397,0.006257046423370572,6.9289981058374135,VENT,2.344533539411544,0.0,2.1333333333333333,0.15,0.0,0.15,0.0
fall,25.0,21.2996898529588,0.3929634239030142,0.006257046423370572,6.9289981058374135,AC,5.383299370983494,5.383299370983494,2.1166666666666667,1.6412847669012245,1.0312886717004557,0.6099960952007687,5.219973338897595
fall,30.0,18.721912869245905,0.4609965941450184,0.006257046423370572,6.9289981058374135,AC,5.084351771711765,5.084351771711765,2.1,1.561007270109619,0.9510111749088502,0.6099960952007687,5.346258704267145
fall,35.0,21.588546628160202,0.3860709582575031,0.006257046423370572,6.9289981058374135,OFF,0.0,0.0,2.0833333333333335,0.0,0.0,0.0,0.0
fall,40.0,24.43200231600806,0.3250273400959115,0.006257046423370572,6.9289981058374135,OFF,0.0,0.0,2.066666666666667,0.0,0.0,0.0,0.0
fall,45.0,21.524290392186597,0.3875923496442687,0.006257046423370572,6.9289981058374135,AC,5.416625877037422,5.416625877037422,2.05,1.6582401893016812,1.0482440941009126,0.6099960952007687,5.167332596978098
fall,50.0,18.868554080899603,0.45678900544902634,0.006257046423370572,6.9289981058374135,AC,5.107956788625302,5.107956788625302,2.033333333333333,1.5739851097872248,0.9639890145864561,0.6099960952007687,5.298770744619508
fall,55.0,21.643447603799437,0.3847764063577837,0.006257046423370572,6.9289981058374135,OFF,0.0,0.0,2.0166666666666666,0.0,0.0,0.0,0.0
fall,60.0,24.395178186307525,0.32574484999457093,0.006257046423370572,6.9289981058374135,OFF,0.0,0.0,2.0,0.0,0.0,0.0,0.0
fall,65.0,21.447685462111032,0.389414934629344,0.006257046423370572,6.9289981058374135,AC,5.412679065626687,5.412679065626687,2.0,1.6630425354646179,1.053046440263849,0.6099960952007687,5.140019336915946
fall,70.0,18.77010460009658,0.4596090461056641,0.006257046423370572,6.9289981058374135,AC,5.099905780928211,5.099905780928211,2.0,1.5753044756062384,0.9653083804054698,0.6099960952007687,5.283188133916373
fall,75.0,21.522073811995337,0.3876449381520974,0.006257046423370572,6.9289981058374135,OFF,0.0,0.0,2.0,0.0,0.0,0.0,0.0
fall,80.0,24.273814954710893,0.3281222316366486,0.006257046423370572,6.9289981058374135,OFF,0.0,0.0,2.0,0.0,0.0,0.0,0.0
fall,85.0,21.33754612619748,0.39205228873503156,0.006257046423370572,6.9289981058374135,AC,5.399671350544089,5.399671350544089,2.0,1.6592730311895036,1.0492769359887348,0.6099960952007687,5.14608790619797
fall,90.0,18.66995564660797,0.4624978495905445,0.006257046423370572,6.9289981058374135,AC,5.088330381795049,5.088330381795049,2.0,1.5721651502154512,0.9621690550146826,0.6099960952007687,5.288395376337895
fall,95.0,21.421932731932547,0.390029796940713,0.006257046423370572,6.9289981058374135,OFF,0.0,0.0,2.0,0.0,0.0,0.0,0.0
fall,100.0,24.173682556558933,0.33009846017357286,0.006257046423370572,6.9289981058374135,OFF,0.0,0.0,2.0,0.0,0.0,0.0,0.0
fall,105.0,21.24667424884452,0.39424341564208737,0.006257046423370572,6.9289981058374135,AC,5.388939156875854,5.388939156875854,2.0,1.656168604928681,1.0461725097279124,0.6099960952007687,5.151099944575493
fall,110.0,18.587326533160248,0.46489667050682126,0.006257046423370572,6.9289981058374135,AC,5.078779949684527,5.078779949684527,2.0,1.5695789472077726,0.9595828520070038,0.6099960952007687,5.292695611496253
fall,115.0,21.33931009105758,0.3920098945379319,0.006257046423370572,6.9289981058374135,OFF,0.0,0.0,2.0,0.0,0.0,0.0,0.0
fall,120.0,24.091067057680853,0.33173906852114393,0.006257046423370572,6.9289981058374135,OFF,0.0,0.0,2.0,0.0,0.0,0.0,0.0
fall,125.0,21.171699321874243,0.3960616247847012,0.006257046423370572,6.9289981058374135,AC,5.3800844250375945,5.3800844250375945,2.0,1.6536111023158089,1.0436150071150403,0.6099960952007687,5.155238654444276
fall,130.0,18.51915244465217,0.46688637197317434,0.006257046423370572,6.9289981058374135,AC,5.070900251686876,5.070900251686876,2.0,1.5674478468928021,0.9574517516920333,0.6099960952007687,5.296246252331201
fall,135.0,21.271141326764294,0.39365211093087643,0.006257046423370572,6.9289981058374135,OFF,0.0,0.0,2.0,0.0,0.0,0.0,0.0
fall,140.0,24.02290417155844,0.3330996052702287,0.006257046423370572,6.9289981058374135,OFF,0.0,0.0,2.0,0.0,0.0,0.0,0.0
fall,145.0,21.109840421563852,0.39756885902244943,0.006257046423370572,6.9289981058374135,AC,5.372778724701312,5.372778724701312,2.0,1.6515036177685323,1.0415075225677637,0.6099960952007687,5.158655706542669
fall,150.0,18.462904684456856,0.46853521505610046,0.006257046423370572,6.9289981058374135,AC,5.064399018906671,5.064399018906671,2.0,1.5656913795087894,0.9556952843080209,0.6099960952007687,5.299177574757619
fall,155.0,21.237830308961207,0.3944574027384519,0.006257046423370572,6.9289981058374135,OFF,0.0,0.0,2.0166666666666666,0.0,0.0,0.0,0.0
fall,160.0,24.03545674626357,0.3328485828634188,0.006257046423370572,6.9289981058374135,OFF,0.0,0.0,2.033333333333333,0.0,0.0,0.0,0.0
fall,165.0,21.16441888469972,0.3962386852853102,0.006257046423370572,6.9289981058374135,AC,5.3741241100636605,5.3741241100636605,2.05,1.6460488582937702,1.0360527630930016,0.6099960952007687,5.187114306823436
fall,170.0,18.570119053083143,0.46539798348907013,0.006257046423370572,6.9289981058374135,AC,5.070135093939555,5.070135093939555,2.066666666666667,1.560454770885058,0.9504586756842894,0.6099960952007687,5.334408768786582
fall,175.0,21.436765233992258,0.3896755155570298,0.006257046423370572,6.9289981058374135,OFF,0.0,0.0,2.0833333333333335,0.0,0.0,0.0,0.0
fall,180.0,24.326094844363976,0.3270957293765328,0.006257046423370572,6.9289981058374135,OFF,0.0,0.0,2.1,0.0,0.0,0.0,0.0
fall,185.0,21.48575939399116,0.38850787098671047,0.006257046423370572,6.9289981058374135,AC,5.405274710805764,5.405274710805764,2.1166666666666667,1.6475188779645973,1.0375227827638287,0.6099960952007687,5.209788932448114
fall,190.0,18.91989729221819,0.455326022612599,0.006257046423370572,6.9289981058374135,AC,5.103907266450396,5.103907266450396,2.1333333333333333,1.5630479699458357,0.9530518747450671,0.6099960952007687,5.355329968597613
fall,195.0,21.878242503734135,0.37929485710011285,0.006257046423370572,6.9289981058374135,OFF,0.0,0.0,2.1500000000000004,0.0,0.0,0.0,0.0
fall,200.0,24.859250619826415,0.31683154436394195,0.006257046423370572,6.9289981058374135,OFF,0.0,0.0,2.166666666666667,0.0,0.0,0.0,0.0
fall,205.0,22.027188529885596,0.37586314890244843,0.006257046423370572,6.9289981058374135,AC,5.462418364040928,5.462418364040928,2.1833333333333336,1.6566564212030324,1.0466603260022636,0.6099960952007687,5.218902664348351
fall,210.0,19.469782962944944,0.43998351941227015,0.006257046423370572,6.9289981058374135,AC,5.160830390945821,5.160830390945821,2.2,1.5720289939005823,0.9620328986998136,0.6099960952007687,5.364505099483269
fall,215.0,22.56566949133715,0.36374505998310375,0.006257046423370572,6.9289981058374135,OFF,0.0,0.0,2.25,0.0,0.0,0.0,0.0
fall,220.0,22.587737548855134,0.3422706786669044,0.0058921209202869905,6.06339972695806,VENT,3.03061953907535,0.0,2.3000000000000003,0.15,0.0,0.15,0.0
fall,225.0,22.651293852246532,0.32439112621479277,0.00560333815559304,5.3437387729295835,VENT,2.890386012268466,0.0,2.35,0.15,0.0,0.15,0.0
fall,230.0,22.747203672679632,0.3094149061619096,0.005373873699527528,4.747859359473019,VENT,2.7921938977407295,0.0,2.4,0.15,0.0,0.15,0.0
fall,235.0,22.86833391430418,0.2967639927505029,0.005190624728332725,4.2554297455485335,VENT,2.7267435558818223,0.0,2.45,0.15,0.0,0.15,0.0
fall,240.0,23.00911863370856,0.28596507002357596,0.005043386430433979,3.8483792937711194,VENT,2.6867932004634834,0.0,2.5,0.15,0.0,0.15,0.0
fall,245.0,23.209550059757568,0.2759584643569004,0.004925336400291831,3.5142774183496344,VENT,2.661398426443126,0.0,2.5833333333333335,0.15,0.0,0.15,0.0
fall,250.0,23.456457992842143,0.26665462885761765,0.00483002811090574,3.239276315662318,VENT,2.6600333703530836,0.0,2.6666666666666665,0.15,0.0,0.15,0.0
fall,255.0,23.739574883831356,0.2579652247646398,0.0047524412870157875,3.0118044829373463,VENT,2.6773823059939894,0.0,2.75,0.15,0.0,0.15,0.0
fall,260.0,24.05089862005981,0.24980978633860634,0.004688666066863949,2.8223274601510644,VENT,2.7093058478401106,0.0,2.8333333333333335,0.15,0.0,0.15,0.0
fall,265.0,21.92081390773264,0.2841932505161843,0.004688666066863949,2.8223274601510644,AC,5.3757791705959175,5.3757791705959175,2.9166666666666665,1.5770293235993098,0.9670332283985411,0.6099960952007687,5.559042867118947
fall,270.0,20.05868421113881,0.3186616111053014,0.004688666066863949,2.8223274601510644,AC,5.149630527803579,5.149630527803579,3.0,1.5162678896418138,0.9062717944410451,0.6099960952007687,5.682214275442258
fall,275.0,24.31339388158325,0.24590698813382883,0.004688666066863949,2.8223274601510644,OFF,0.0,0.0,3.0833333333333335,0.0,0.0,0.0,0.0
fall,280.0,24.861015163110988,0.23481161448283014,0.004625696084905784,2.6329697744634517,VENT,2.847533633027081,0.0,3.1666666666666665,0.15,0.0,0.15,0.0
fall,285.0,22.944287927626046,0.2634886131387073,0.004625696084905784,2.6329697744634517,AC,5.462607487847164,5.462607487847164,3.25,1.58198237520606,0.9719862800052914,0.6099960952007687,5.620045879472111
fall,290.0,21.276990213245845,0.2916712815298607,0.004625696084905784,2.6329697744634517,AC,5.257894404770913,5.257894404770913,3.3333333333333335,1.5276475691954143,0.9176514739946457,0.6099960952007687,5.729729155103598
fall,295.0,19.834227406770687,0.31881755710808396,0.004625696084905784,2.6329697744634517,AC,5.081966090086968,5.081966090086968,3.4166666666666665,1.4827621281917547,0.872766032990986,0.6099960952007687,5.822827536803847
fall,300.0,24.664450578379345,0.2375843798327056,0.004625696084905784,2.6329697744634517,OFF,0.0,0.0,3.5,0.0,0.0,0.0,0.0
fall,305.0,25.59581025827035,0.22171294170599162,0.00456242481757248,2.4403719751158826,VENT,2.9506423268578543,0.0,3.5833333333333335,0.15,0.0,0.15,0.0
fall,310.0,23.971357652018185,0.24429708253939117,0.00456242481757248,2.4403719751158826,AC,5.541718223540476,5.541718223540476,3.6666666666666665,1.584228193783336,0.9742320985825672,0.6099960952007687,5.6882936125829255
fall,315.0,22.570160917939955,0.26587531137458187,0.00456242481757248,2.4403719751158826,AC,5.3672724998006744,5.3672724998006744,3.75,1.5384530896658102,0.9284569944650415,0.6099960952007687,5.780852028470301
fall,320.0,21.37018425048924,0.286071386947615,0.00456242481757248,2.4403719751158826,AC,5.218297530833385,5.218297530833385,3.8333333333333335,1.5005777594452034,0.8905816642444349,0.6099960952007687,5.859426193397506
fall,325.0,20.35201036477556,0.30456839683169207,0.00456242481757248,2.4403719751158826,AC,5.091760576034928,5.091760576034928,3.9166666666666665,1.4691718786335388,0.8591757834327701,0.6099960952007687,5.926331577562852
fall,330.0,25.872756143052722,0.21810257033573083,0.00456242481757248,2.4403719751158826,OFF,0.0,0.0,4.0,0.0,0.0,0.0,0.0
fall,335.0,27.068261832942277,0.2008409523807581,0.004507725402838731,2.2719338227081023,VENT,3.1668620870831967,0.0,4.033333333333333,0.15,0.0,0.15,0.0
fall,340.0,25.652267094201616,0.2183413207605302,0.004507725402838731,2.2719338227081023,AC,5.701027235097684,5.701027235097684,4.066666666666666,1.6099406849941884,0.9999445897934198,0.6099960952007687,5.701343147699283
fall,345.0,24.397845297131422,0.2352920161935501,0.004507725402838731,2.2719338227081023,AC,5.547802942968302,5.547802942968302,4.1,1.5709061697628894,0.9609100745621207,0.6099960952007687,5.773488164848716
fall,350.0,23.289087810210727,0.25151720535429917,0.004507725402838731,2.2719338227081023,AC,5.412964926650941,5.412964926650941,4.133333333333334,1.5374591649228373,0.9274630697220685,0.6099960952007687,5.836313167998201
fall,355.0,22.311748801218872,0.26687026738757486,0.004507725402838731,2.2719338227081023,AC,5.294588251611205,5.294588251611205,4.166666666666667,1.5087657347413987,0.8987696395406302,0.6099960952007687,5.890929130981015
fall,360.0,21.45307114140658,0.2812343286862684,0.004507725402838731,2.2719338227081023,AC,5.190947695764488,5.190947695764488,4.2,1.484139888533055,0.8741437933322863,0.6099960952007687,5.938322430885538
fall,365.0,20.701657823660987,0.29452091969790395,0.004507725402838731,2.2719338227081023,AC,5.100471803838482,5.100471803838482,4.233333333333333,1.4629987148215253,0.8530026196207565,0.6099960952007687,5.979432754973417
fall,370.0,20.0473453078407,0.3066678442562301,0.004507725402838731,2.2719338227081023,AC,5.021733585903937,5.021733585903937,4.266666666666667,1.4448431344782344,0.8348470392774658,0.6099960952007687,6.0151540936769585
fall,375.0,25.982766293895168,0.21410769174925984,0.004507725402838731,2.2719338227081023,OFF,0.0,0.0,4.300000000000001,0.0,0.0,0.0,0.0
fall,380.0,27.622512428287067,0.1939182043546778,0.004495852943328059,2.2351334083838625,VENT,3.0150017020668134,0.0,4.333333333333334,0.15,0.0,0.15,0.0
fall,385.0,26.414188479103455,0.20817415127991534,0.004495852943328059,2.2351334083838625,AC,5.761333172774528,5.761333172774528,4.366666666666667,1.6157400409146168,1.005743945713848,0.6099960952007687,5.728429385359412
fall,390.0,25.34836143901651,0.22173645595359426,0.004495852943328059,2.2351334083838625,AC,5.630145081918183,5.630145081918183,4.4,1.5823082374930473,0.9723121422922787,0.6099960952007687,5.790470813873424
fall,395.0,24.39666328902552,0.23469336419407463,0.004495852943328059,2.2351334083838625,AC,5.515049059159041,5.515049059159041,4.416666666666667,1.5540526111833528,0.9440565159825841,0.6099960952007687,5.841863242073933
fall,400.0,23.547940529830008,0.24697182531090306,0.004495852943328059,2.2351334083838625,AC,5.412838238983971,5.412838238983971,4.433333333333334,1.5294572315017816,0.9194611363010128,0.6099960952007687,5.886967948161235
fall,405.0,22.792205982884052,0.25851690975107045,0.004495852943328059,2.2351334083838625,AC,5.322164606543564,5.322164606543564,4.45,1.5080145316279663,0.8980184364271975,0.6099960952007687,5.926564968663683
fall,410.0,22.120535349714697,0.2692899621419741,0.004495852943328059,2.2351334083838625,AC,5.241798347982136,5.241798347982136,4.466666666666667,1.4892868596453313,0.8792907644445626,0.6099960952007687,5.961393613969455
fall,415.0,21.524894595947522,0.2792678938298135,0.004495852943328059,2.2351334083838625,AC,5.170710036524855,5.170710036524855,4.483333333333333,1.4729359916675224,0.8629398964667538,0.6099960952007687,5.9919700754316265
fall,420.0,20.99801032621757,0.2884419491249643,0.004495852943328059,2.2351334083838625,AC,5.10802028909616,5.10802028909616,4.5,1.4586926085456302,0.8486965133448615,0.6099960952007687,6.018665340057258
fall,425.0,20.53354535242857,0.29681114795672553,0.004495852943328059,2.2351334083838625,AC,5.052647482953027,5.052647482953027,4.516666666666667,1.4461935581301253,0.8361974629293567,0.6099960952007687,6.042409486932255
fall,430.0,20.125503605491396,0.30438960657380865,0.004495852943328059,2.2351334083838625,AC,5.004196998281044,5.004196998281044,4.533333333333333,1.435379003768742,0.8253829085679731,0.6099960952007687,6.062879357367903
fall,435.0,26.40609248044431,0.20827358319147998,0.004495852943328059,2.2351334083838625,OFF,0.0,0.0,4.55,0.0,0.0,0.0,0.0
fall,440.0,28.6747495543819,0.18773882165317832,0.00462849597857824,2.641438151330228,VENT,2.435457003317984,0.0,4.566666666666666,0.15,0.0,0.15,0.0
fall,445.0,27.55502128850531,0.20038620464076287,0.00462849597857824,2.641438151330228,AC,5.876111480929136,5.876111480929136,4.583333333333333,1.6384911845258365,1.028495089325068,0.6099960952007687,5.713310196536993
fall,450.0,26.555463939288327,0.2124936924324763,0.00462849597857824,2.641438151330228,AC,5.753989713870553,5.753989713870553,4.6,1.6073962236745134,0.9974001284737447,0.6099960952007687,5.76898834239725
fall,455.0,25.6643288248708,0.22398758349860423,0.00462849597857824,2.641438151330228,AC,5.645447975637312,5.645447975637312,4.616666666666666,1.5803377275845016,0.970341632383733,0.6099960952007687,5.818000369384082
fall,460.0,24.871061609366965,0.23481187520400776,0.00462849597857824,2.641438151330228,AC,5.549102913923553,5.549102913923553,4.633333333333333,1.5567592961333165,0.946763200932548,0.6099960952007687,5.861130754192566
fall,465.0,24.166205729622682,0.24492665118840504,0.00462849597857824,2.641438151330228,AC,5.4636842662813825,5.4636842662813825,4.65,1.5361820144321705,0.9261859192314018,0.6099960952007687,5.899122576615543
fall,470.0,23.541215811042687,0.254307592692454,0.00462849597857824,2.641438151330228,AC,5.388137790323322,5.388137790323322,4.666666666666667,1.5182439128120944,0.9082478176113257,0.6099960952007687,5.932453330297034
fall,475.0,22.98842438315455,0.2629433009696983,0.00462849597857824,2.641438151330228,AC,5.321448202124973,5.321448202124973,4.683333333333334,1.5026032844346808,0.892607189233912,0.6099960952007687,5.96169095018398
fall,480.0,22.50107213427774,0.27083147488066933,0.00462849597857824,2.641438151330228,AC,5.262565721249982,5.262565721249982,4.7,1.488902578070252,0.8789064828694834,0.6099960952007687,5.987628745288783
fall,485.0,22.0728362869678,0.27798328296324193,0.00462849597857824,2.641438151330228,AC,5.210985308549661,5.210985308549661,4.716666666666667,1.4770354875806901,0.8670393923799214,0.6099960952007687,6.010090607586027
fall,490.0,21.698298797684966,0.28441298045563435,0.00462849597857824,2.641438151330228,AC,5.165661660637447,5.165661660637447,4.733333333333333,1.4666408567872828,0.8566447615865141,0.6099960952007687,6.030109436577413
fall,495.0,21.372344278272557,0.2901451341153305,0.00462849597857824,2.641438151330228,AC,5.126244684856578,5.126244684856578,4.75,1.4576685953342432,0.8476725001334744,0.6099960952007687,6.04743539993264
